student_id,registration_number,batch_year,branch_code,entry_type,_latent_ability,_study_habit,_attendance_incl
7879,REG2020CE07879,2020,CE,REGULAR,0.7905554837332319,0.42048186186921405,0.6538050275378865
7880,REG2020ME07880,2020,ME,REGULAR,0.6903381178344232,1.2006908859426282,0.4346922641998817
7881,REG2022EEE07881,2022,EEE,LATERAL_ENTRY,0.8415392060864427,0.17125235016249718,0.6880659337412647
7882,REG2020ECE07882,2020,ECE,REGULAR,-0.4573269597217521,0.5111696742067251,-0.8129107860722178
7883,REG2022CSE07883,2022,CSE,REGULAR,0.49326408983200015,-0.21642872231570476,1.2081258116588867
7884,REG2023ECE07884,2023,ECE,REGULAR,-0.19422730700479723,-0.9351765960285233,0.9056231849466405
7885,REG2021EEE07885,2021,EEE,REGULAR,-0.5459219323030147,-1.404541383995037,-0.8935221249933404
7886,REG2022EEE07886,2022,EEE,REGULAR,-0.6406557262793336,1.8542105976293453,-1.2294809782007405
7887,REG2020ME07887,2020,ME,REGULAR,-0.47685770100133384,-0.2890660650408617,0.18209622233075679
7888,REG2020ECE07888,2020,ECE,LATERAL_ENTRY,0.8488472818375628,0.43025301660559856,0.3118669158454754
7889,REG2022ME07889,2022,ME,REGULAR,0.00030472835042909084,-0.07610387585251246,-1.5835185744364748
7890,REG2023CE07890,2023,CE,REGULAR,-0.11464128365720323,-0.8191725402792875,-0.46893041946146075
7891,REG2021ECE07891,2021,ECE,LATERAL_ENTRY,0.3720777826970516,-0.17472166107781606,-0.10742625321289209
7892,REG2020EEE07892,2020,EEE,REGULAR,-0.8185974993232747,1.1299201787610942,-1.684071663858761
7893,REG2020CSE07893,2020,CSE,LATERAL_ENTRY,0.8892598914444626,-1.744257680688982,0.5372156376099616
7894,REG2020ECE07894,2020,ECE,LATERAL_ENTRY,-0.8377302342124282,-1.4323533558887906,1.358618539843817
7895,REG2023CSE07895,2023,CSE,REGULAR,-0.4172994512371206,-0.8175862330872702,1.3867873722990698
7896,REG2021EEE07896,2021,EEE,REGULAR,-0.04351347832356212,-1.750863763376664,-2.6118949909651543
7897,REG2021CE07897,2021,CE,REGULAR,0.015578296930405175,0.5002435270190774,1.0014949159240276
7898,REG2023CE07898,2023,CE,REGULAR,-0.4899251984070598,0.37728358089180114,-0.5908530666434813
7899,REG2020CE07899,2020,CE,REGULAR,-0.05175055340063181,1.2298733754906352,0.718082942744151
7900,REG2021CSE07900,2021,CSE,REGULAR,0.5553370218475888,0.8663177015078825,0.3939836431741297
7901,REG2020CE07901,2020,CE,REGULAR,-1.1552850623061637,-0.2992686187853863,-0.421137612442116
7902,REG2021ME07902,2021,ME,REGULAR,0.546649610086772,-1.705891642209654,-1.231631132602581
7903,REG2022CSE07903,2022,CSE,REGULAR,1.6919153911091072,-0.8944957572277883,0.3848352956078902
7904,REG2022CSE07904,2022,CSE,REGULAR,-0.946882319353582,-0.8893368162346941,1.264045806886212
7905,REG2023ME07905,2023,ME,REGULAR,0.16705700269338994,0.6973872423843505,-0.5909428517076509
7906,REG2021ECE07906,2021,ECE,REGULAR,-0.1231998020658242,-0.9496804246449934,-0.8724002338477594
7907,REG2020EEE07907,2020,EEE,LATERAL_ENTRY,0.5470707438521516,2.0224568050199823,-0.28154435283346996
7908,REG2022EEE07908,2022,EEE,REGULAR,-0.9642423497080397,0.32184624589037597,-1.149290483768583
7909,REG2022ECE07909,2022,ECE,REGULAR,-1.5006802140174678,1.2584929439665564,-1.3104328686913087
7910,REG2022ME07910,2022,ME,REGULAR,-0.20654147418222274,-0.16309775772235396,-0.35628475306909185
7911,REG2021CE07911,2021,CE,REGULAR,-0.9533538289671492,-0.6355521323708894,0.9127648353431823
7912,REG2022CSE07912,2022,CSE,LATERAL_ENTRY,-0.5902000441053113,1.0482003103910469,0.8880308701412171
7913,REG2023ECE07913,2023,ECE,LATERAL_ENTRY,0.839322355713954,-0.829867998479049,-0.1783695923664053
7914,REG2021EEE07914,2021,EEE,REGULAR,-0.15767558463058026,-0.9112061986223107,-0.06005485830131774
7915,REG2021CSE07915,2021,CSE,LATERAL_ENTRY,1.591318173574579,1.053876791624804,0.7938438452438367
7916,REG2021EEE07916,2021,EEE,LATERAL_ENTRY,-0.19277959793463204,2.1288308247271233,1.0298141885062604
7917,REG2021ME07917,2021,ME,LATERAL_ENTRY,-0.45884965473904116,0.39337169115830556,0.5930750337269136
7918,REG2020EEE07918,2020,EEE,REGULAR,0.702608084547097,-0.18068389219044784,-1.4736993376276721
7919,REG2021EEE07919,2021,EEE,REGULAR,-0.9785533403551981,-0.09083257799537278,1.341465825240393
7920,REG2022EEE07920,2022,EEE,REGULAR,-1.2034750580700446,0.15771535411377008,-0.5260118282402396
7921,REG2023ECE07921,2023,ECE,REGULAR,-0.20350553518375686,0.5975821149390751,0.2349901586757452
7922,REG2022EEE07922,2022,EEE,REGULAR,0.31707841034863987,-1.499629273364982,1.8601160566685768
7923,REG2021EEE07923,2021,EEE,REGULAR,-0.3782011426069225,1.3879020980336838,1.5353374130504875
7924,REG2020CSE07924,2020,CSE,REGULAR,-0.5160667647211686,-0.8794942321412338,-1.1249921621856886
7925,REG2022CE07925,2022,CE,REGULAR,2.4889424982030204,-1.07409716887681,0.19596378858110158
7926,REG2021EEE07926,2021,EEE,REGULAR,1.8344329760667366,-1.201624633477015,1.253187248196457
7927,REG2022CE07927,2022,CE,REGULAR,-0.12721097923047844,-0.48018151302284207,-0.6696198066322645
7928,REG2022CSE07928,2022,CSE,LATERAL_ENTRY,-0.659298554260196,-0.2812278132220064,-0.24004281917191647
7929,REG2021EEE07929,2021,EEE,REGULAR,-0.4260190261110782,-0.991280193607816,0.15852794083565547
7930,REG2022CE07930,2022,CE,REGULAR,-0.31871116693839197,1.0023447746817917,-0.9393922128825836
7931,REG2021CE07931,2021,CE,REGULAR,0.5624054579024987,0.28218501272268043,0.5635010457872656
7932,REG2023ECE07932,2023,ECE,REGULAR,-0.016786355540569762,1.1394895500501816,0.05824583189383293
7933,REG2022ME07933,2022,ME,REGULAR,-0.8975911651249607,-0.6467062554404048,-0.45705296907294835
7934,REG2021ECE07934,2021,ECE,REGULAR,-1.7079482517315348,-0.06996304896452915,-1.8043693808338133
7935,REG2023CE07935,2023,CE,REGULAR,0.3159186002178484,-0.614105813791764,0.0549802542786626
7936,REG2022ME07936,2022,ME,REGULAR,0.12917398378931033,0.2918953969802052,1.0787697571264205
7937,REG2022EEE07937,2022,EEE,REGULAR,-0.05896232065514985,-1.6135749205184011,0.29216932670449314
7938,REG2021ECE07938,2021,ECE,REGULAR,0.3518739826566354,0.43775687042692807,1.4722026619291604
7939,REG2022ME07939,2022,ME,REGULAR,0.5416612070875874,-0.7853345630002826,1.4668364815041934
7940,REG2022EEE07940,2022,EEE,REGULAR,-0.3111059495587992,-0.44606374128319426,-0.07218966045167317
7941,REG2022CE07941,2022,CE,REGULAR,-1.0539289603726847,0.07892042099062875,-0.5620948324457736
7942,REG2023EEE07942,2023,EEE,LATERAL_ENTRY,0.9707827116959122,-0.11219304455949677,-1.4223733758821488
7943,REG2022ECE07943,2022,ECE,REGULAR,0.40329348417705246,0.9565455280715747,-0.2858188763865373
7944,REG2023EEE07944,2023,EEE,REGULAR,-0.16158412106088868,-0.4877651653678602,-1.0310882382320847
7945,REG2022CE07945,2022,CE,REGULAR,1.1559001794174555,0.1590436047237478,0.03233116996234788
7946,REG2023CE07946,2023,CE,REGULAR,0.31246641072733516,-0.8964884522192977,0.20982422774625137
7947,REG2022EEE07947,2022,EEE,REGULAR,0.4212137078584351,0.03653578106173466,-1.036340875620747
7948,REG2022CE07948,2022,CE,REGULAR,0.38519901177219457,-0.5562477511152033,1.1967205157701803
7949,REG2021EEE07949,2021,EEE,LATERAL_ENTRY,1.2384940523479142,-0.8865896359104615,-0.8782254121150589
7950,REG2022EEE07950,2022,EEE,REGULAR,-1.4949559530892165,-0.4037699000588062,-1.1228149627385904
7951,REG2023CSE07951,2023,CSE,REGULAR,1.8119738944354276,-0.9727609296498728,0.024166138725236413
7952,REG2023CSE07952,2023,CSE,REGULAR,0.21596970972569457,-0.39867118284230546,-0.6008907156250872
7953,REG2020ME07953,2020,ME,REGULAR,-0.3470571550118728,1.6255456872995293,-0.7770386858035955
7954,REG2022CSE07954,2022,CSE,REGULAR,0.7541067526703427,-0.8162921660792138,-1.1039135331636605
7955,REG2022CSE07955,2022,CSE,LATERAL_ENTRY,0.0918737071746356,0.05159497534610872,-0.19190771147811364
7956,REG2021ECE07956,2021,ECE,REGULAR,0.784058373364029,-0.863452518981611,-0.1888863955188436
7957,REG2023CSE07957,2023,CSE,LATERAL_ENTRY,-0.7945598597830043,0.6877732190811094,-0.7244032099423083
7958,REG2023ME07958,2023,ME,REGULAR,-2.4258585792213765,0.47096916260840793,-1.9191659528955514
7959,REG2020ECE07959,2020,ECE,REGULAR,0.8257682286943172,2.9945362981141135,-0.18795025552204306
7960,REG2022EEE07960,2022,EEE,REGULAR,-0.810512523132182,0.4620605442666223,1.5002189639372439
7961,REG2021EEE07961,2021,EEE,REGULAR,-1.711643197543232,-1.8768624581083215,0.7657563025618997
7962,REG2021CE07962,2021,CE,REGULAR,-0.7637429046468985,0.8017250016967087,0.2057829114810756
7963,REG2023ME07963,2023,ME,REGULAR,-0.87440802744437,1.3261156276521313,0.34778943674423696
7964,REG2021CSE07964,2021,CSE,REGULAR,-1.248030347735052,-2.052028960616588,0.38852218494913
7965,REG2020CE07965,2020,CE,LATERAL_ENTRY,0.03883962864776756,-0.18789292388725287,-0.7134418413281709
7966,REG2020EEE07966,2020,EEE,REGULAR,1.5189290130617579,0.25806207474154935,1.1097330712197726
7967,REG2022EEE07967,2022,EEE,REGULAR,-1.642908508631847,1.6443941140004834,0.23142628983469038
7968,REG2022ME07968,2022,ME,REGULAR,-0.5353351523461923,-0.5916355841775061,0.8704435975068793
7969,REG2022ME07969,2022,ME,REGULAR,1.268125953642324,-0.949538506993822,0.026111250477639764
7970,REG2020CSE07970,2020,CSE,REGULAR,1.6454765376526759,-0.7453749159818408,0.5190865277285371
7971,REG2020ME07971,2020,ME,REGULAR,-0.3041022731936427,0.2025556435227535,1.6627724283986898
7972,REG2021ME07972,2021,ME,REGULAR,-0.07316873003938763,0.051888357835759985,1.534448125403096
7973,REG2022ECE07973,2022,ECE,REGULAR,0.1251064517311541,1.9596915005941495,-1.0926388346423177
7974,REG2022CSE07974,2022,CSE,REGULAR,-1.3801238797347277,-0.5320018754998522,-1.2591794202018396
7975,REG2020CE07975,2020,CE,REGULAR,1.61492552532736,-0.008874243144477798,-1.9623644820534374
7976,REG2021ME07976,2021,ME,REGULAR,1.1840859383187636,-0.42253130948400003,-0.26881061174257176
7977,REG2020EEE07977,2020,EEE,REGULAR,-0.4348476293085991,-0.014330384279843244,0.5628261971704278
7978,REG2021ECE07978,2021,ECE,REGULAR,1.075556683200387,-1.4590778462845748,-1.3804290159994017
7979,REG2023CE07979,2023,CE,REGULAR,0.019247742989998994,1.1594450445140216,-1.6523514853952812
7980,REG2022EEE07980,2022,EEE,LATERAL_ENTRY,-0.5630757409355315,-1.1513856234661237,-0.8031348494623836
7981,REG2020CE07981,2020,CE,REGULAR,1.2177085194398067,0.20187387613862778,0.31423857667185257
7982,REG2021CSE07982,2021,CSE,REGULAR,0.2833748704480415,-0.27748892130505093,0.5316655628248348
7983,REG2021ECE07983,2021,ECE,REGULAR,-0.29786520122555127,0.885149987944473,1.4151458784676223
7984,REG2022CSE07984,2022,CSE,REGULAR,-0.005947712708807443,0.8725721273206832,1.211509398997556
7985,REG2023CSE07985,2023,CSE,REGULAR,0.30912786401139225,-0.7956810158474712,-0.7009704104107336
7986,REG2023ECE07986,2023,ECE,REGULAR,1.0008096173769643,0.39735286237479106,-0.009621682982113489
7987,REG2023EEE07987,2023,EEE,REGULAR,1.4380234632634825,-0.9401041842647349,-0.9755133135321014
7988,REG2023ME07988,2023,ME,REGULAR,-0.09907370695324516,0.1730119638280921,1.2493050499647236
7989,REG2023ME07989,2023,ME,REGULAR,0.1515453877910491,-0.2728338323501325,-0.7592724664145605
7990,REG2022EEE07990,2022,EEE,REGULAR,2.1975272699479738,0.35495677909789486,-1.5779734967588779
7991,REG2022CE07991,2022,CE,REGULAR,0.10170460793844766,-1.4387644396798396,-0.8456540271191926
7992,REG2021ME07992,2021,ME,REGULAR,0.10680593227764593,1.7158429008553386,-0.6588438047362313
7993,REG2021CE07993,2021,CE,REGULAR,1.7114878048524818,-0.6195471123370726,1.0632001534580726
7994,REG2020CSE07994,2020,CSE,REGULAR,0.15872358355144162,1.6496952233425952,-0.5851929711503682
7995,REG2023CE07995,2023,CE,REGULAR,-1.0736192517113603,-0.30332521534691,-1.6405688669682528
7996,REG2021CE07996,2021,CE,REGULAR,-0.9310008554407948,-0.8204773756509719,0.8898080515344061
7997,REG2020ME07997,2020,ME,REGULAR,0.3970404148723653,0.5814763642185611,-0.49543963237624034
7998,REG2023CSE07998,2023,CSE,REGULAR,0.6808086563579003,0.19318455244825486,1.0111539177674145
7999,REG2020CSE07999,2020,CSE,REGULAR,1.1125677834463077,0.33451937995157977,-1.0503806833183948
8000,REG2020EEE08000,2020,EEE,REGULAR,0.18698387917298365,0.69790073957642,0.5305292848330333
8001,REG2023CE08001,2023,CE,REGULAR,-1.6099527307822152,0.21356529222880202,0.7542383809273345
8002,REG2020CSE08002,2020,CSE,REGULAR,0.5345703216732302,1.1944432492470953,-0.30832053837031714
8003,REG2022EEE08003,2022,EEE,LATERAL_ENTRY,0.8063251748488548,0.32759069667562196,0.2640793335067416
8004,REG2021ECE08004,2021,ECE,REGULAR,-0.6043921217927609,1.3328972913995345,-0.33114757056604116
8005,REG2022ME08005,2022,ME,REGULAR,0.3351606857038189,-1.3667022466407655,-0.2935419458781786
8006,REG2023EEE08006,2023,EEE,REGULAR,0.09221451494945204,0.769624285721292,-1.4573169067983724
8007,REG2023CE08007,2023,CE,LATERAL_ENTRY,-1.5509725654172262,-1.4939461017317959,-0.8536914729797622
8008,REG2022ME08008,2022,ME,REGULAR,-0.34394197749526956,-2.1400427335972614,0.2103124373929709
8009,REG2023CE08009,2023,CE,REGULAR,-1.5320108517295583,-0.8319632863744315,1.4088170663892923
8010,REG2020CE08010,2020,CE,REGULAR,-0.45744091077644944,-0.3683296299136234,0.498609928239584
8011,REG2023EEE08011,2023,EEE,REGULAR,-0.6927034002684951,0.5087974252632415,-0.7827264930341771
8012,REG2022CSE08012,2022,CSE,REGULAR,-0.7931641335333787,-0.5324659110452589,1.083389518816319
8013,REG2022CE08013,2022,CE,REGULAR,-1.4104987739842465,0.5849053048679346,-0.6621461519194501
8014,REG2021CSE08014,2021,CSE,REGULAR,-1.432838696151378,-2.0911247003690248,1.2971344548031731
8015,REG2022ME08015,2022,ME,REGULAR,-0.3627312426122277,-0.1852888561756026,1.001862257595454
8016,REG2021CSE08016,2021,CSE,LATERAL_ENTRY,-1.363022261386427,0.8530752460777895,0.39415172861729997
8017,REG2020ECE08017,2020,ECE,REGULAR,0.34247138536914845,-0.39596886470120457,-0.10731211067378915
8018,REG2021CSE08018,2021,CSE,REGULAR,0.7826317750445171,0.7867243242287487,1.2984932599836556
8019,REG2023CE08019,2023,CE,REGULAR,-1.7490790881665463,-0.4044236743508498,0.003887913159202691
8020,REG2020EEE08020,2020,EEE,LATERAL_ENTRY,0.789139144197615,-0.24662176933726493,0.37551035088775436
8021,REG2023CSE08021,2023,CSE,REGULAR,0.34062514557963,-0.6018317954610537,-0.5236188495137529
8022,REG2020ME08022,2020,ME,LATERAL_ENTRY,-1.5658683964896751,0.9103035963769524,-0.03743872616698321
8023,REG2020ME08023,2020,ME,LATERAL_ENTRY,-0.2393966881154911,-1.5950000507519637,-0.6600242174773884
8024,REG2021EEE08024,2021,EEE,REGULAR,0.46901198989444814,-1.8403785910958146,-0.09119664726125092
8025,REG2021ECE08025,2021,ECE,REGULAR,1.2188675214142333,0.23332872581908787,-1.0300938428737734
8026,REG2021ME08026,2021,ME,REGULAR,0.6697976825318456,-1.5595981345362069,-0.3070958903389087
8027,REG2021ME08027,2021,ME,REGULAR,-0.6352590024260902,-1.4274617203494533,-0.37746638659867626
8028,REG2020EEE08028,2020,EEE,LATERAL_ENTRY,0.3630116926332639,1.655412905356053,-0.3035146897015757
8029,REG2021ME08029,2021,ME,REGULAR,0.3071276713558805,0.011397128888800043,0.3941646375428436
8030,REG2023ME08030,2023,ME,REGULAR,-0.8186058772657187,-1.7495878502538267,-1.2111463655219705
8031,REG2023ECE08031,2023,ECE,REGULAR,-0.04586790460368504,0.6257851987619588,0.24848845670396694
8032,REG2021CSE08032,2021,CSE,REGULAR,-0.10966213705518803,-0.6764016929245827,0.6925610964331407
8033,REG2020CE08033,2020,CE,LATERAL_ENTRY,1.4201940912972637,-1.8032233736374284,1.6897032272506187
8034,REG2021ECE08034,2021,ECE,REGULAR,0.10596344296734674,-0.3365024531631766,-0.43254420565526347
8035,REG2021EEE08035,2021,EEE,REGULAR,0.1739367547432901,-0.06567237506021141,-0.4608527165791166
8036,REG2021CE08036,2021,CE,REGULAR,1.2500849583046862,0.30571845098493566,-1.4311185279301728
8037,REG2022ME08037,2022,ME,REGULAR,1.90918538943165,0.30698001983615286,-0.7659160206199607
8038,REG2021ECE08038,2021,ECE,REGULAR,-0.06222506337308195,-0.2882329582036472,-0.39187694730917727
8039,REG2021EEE08039,2021,EEE,LATERAL_ENTRY,-1.2938599080899365,-1.3561064546536576,0.44538456385856057
8040,REG2021ME08040,2021,ME,REGULAR,-0.9566991478176805,0.34533248221413104,-0.3436165732222975
8041,REG2022CSE08041,2022,CSE,REGULAR,-0.12893778549746168,0.780695327520996,0.10886371072702916
8042,REG2021EEE08042,2021,EEE,REGULAR,-0.35075202568613806,0.7316835593162645,0.0981819255132007
8043,REG2022ME08043,2022,ME,REGULAR,-1.7740300267403895,0.8238006032644509,-0.16382453926042573
8044,REG2022EEE08044,2022,EEE,REGULAR,1.5152311749650238,0.4009481381080697,-0.9755105863005183
8045,REG2023CE08045,2023,CE,REGULAR,-0.4509938670467188,0.13294893361066681,-0.30256426671990966
8046,REG2020ECE08046,2020,ECE,REGULAR,-0.5765124719563917,2.318742267071903,-0.32539135500987365
8047,REG2023EEE08047,2023,EEE,REGULAR,1.5015948984991134,1.5730917201401613,1.9490980756880327
8048,REG2021EEE08048,2021,EEE,REGULAR,0.060975503226572435,-0.35344077308923394,-1.1150847773304218
8049,REG2023CE08049,2023,CE,REGULAR,0.47325875712029225,0.038412762868914714,0.22618965994562834
8050,REG2023ME08050,2023,ME,LATERAL_ENTRY,-0.8462108184543038,-0.2520281821677836,-0.10664458921195621
8051,REG2020EEE08051,2020,EEE,REGULAR,-2.0216025034582716,0.3841283983675076,-0.17326412410434758
8052,REG2023CSE08052,2023,CSE,REGULAR,0.5611168958119932,1.1866651930127499,1.0477801300897203
8053,REG2023ME08053,2023,ME,REGULAR,0.4614858526635109,1.7676121937292786,0.7928565152153644
8054,REG2020ME08054,2020,ME,REGULAR,-0.6270502704234734,-0.9428350001009562,-0.8515270464257608
8055,REG2022ME08055,2022,ME,REGULAR,2.6292382021284117,0.83589415114035,1.0846399127791726
8056,REG2021CSE08056,2021,CSE,REGULAR,-0.11089299723893983,-0.004708591847887097,-0.5851756954311323
8057,REG2021ME08057,2021,ME,LATERAL_ENTRY,-1.8168206159518392,0.6646879456724641,0.7752346693833682
8058,REG2022EEE08058,2022,EEE,REGULAR,0.831919216578212,0.8462385297372769,-1.9025727687028715
8059,REG2021ME08059,2021,ME,REGULAR,0.42020898540363216,1.1048298936527652,1.5105905962700639
8060,REG2023ME08060,2023,ME,REGULAR,0.4022858071661953,-0.6818766814922748,-0.5524210261047573
8061,REG2022CE08061,2022,CE,REGULAR,0.12391144015644107,1.8338437190554377,0.6544703127314817
8062,REG2023EEE08062,2023,EEE,LATERAL_ENTRY,0.32580517956419014,1.5612929992206968,-0.7210590157571916
8063,REG2021EEE08063,2021,EEE,REGULAR,-1.8180193193601086,0.9396460758300123,0.4153949132490202
8064,REG2023CSE08064,2023,CSE,REGULAR,-0.13390838516651668,-0.008233351484527125,0.20993146668561044
8065,REG2021CSE08065,2021,CSE,REGULAR,1.1094500869239339,-0.19806697341430266,0.0635115564475764
8066,REG2023ECE08066,2023,ECE,REGULAR,-0.7419568081937208,0.7892690710583152,-0.4423990236730576
8067,REG2021CSE08067,2021,CSE,REGULAR,-0.5477302703443164,0.4150132032629827,-0.6571229363033955
8068,REG2020CSE08068,2020,CSE,REGULAR,-0.7840680203050236,-0.3238216931442564,-0.40703112252474083
8069,REG2021ME08069,2021,ME,REGULAR,-1.1979448246058317,1.8131660756448482,-0.6519934091684249
8070,REG2023ME08070,2023,ME,REGULAR,1.1517939230026701,-0.20470165075034508,1.8502950425096318
8071,REG2023EEE08071,2023,EEE,REGULAR,-0.07001777283631157,-1.1128541116083845,0.2961214133294491
8072,REG2022ME08072,2022,ME,REGULAR,-0.1332275327976982,-1.3530960010816662,1.9115688953842909
8073,REG2023ME08073,2023,ME,LATERAL_ENTRY,-0.1850161059395126,-1.36208773945578,0.38982190474850437
8074,REG2020EEE08074,2020,EEE,REGULAR,0.18276324952559678,1.3140772400543825,0.539387564096378
8075,REG2020ME08075,2020,ME,REGULAR,-0.4856793742117837,0.3982319901638477,-0.7799906980903615
8076,REG2022EEE08076,2022,EEE,LATERAL_ENTRY,0.9785381615726202,-0.660558885566455,-0.9622397433620875
8077,REG2020CE08077,2020,CE,REGULAR,0.8754380493934073,1.0055820576959098,1.1533556753314373
8078,REG2021ME08078,2021,ME,REGULAR,-0.07155587214455329,-1.7905039982068498,1.387885842297321
8079,REG2022CSE08079,2022,CSE,REGULAR,-0.9894615393872304,-0.008093620451312782,-0.8511216620513831
8080,REG2020CSE08080,2020,CSE,LATERAL_ENTRY,-0.8358620896787934,-2.4404557379686476,-1.2698076992626806
8081,REG2022CE08081,2022,CE,REGULAR,-1.267253791005626,-0.10805838396430478,-2.3283808241777244
8082,REG2021CSE08082,2021,CSE,REGULAR,-0.350782629157564,1.2231894872195956,-0.05322497504159917
8083,REG2021EEE08083,2021,EEE,LATERAL_ENTRY,2.428820210072347,-0.24878725466627993,-0.6921889937428377
8084,REG2020ECE08084,2020,ECE,REGULAR,-0.21452204637898578,0.1704564224822543,-0.06990200607602547
8085,REG2023CE08085,2023,CE,REGULAR,-0.7863295113825336,0.47531982384273064,1.5981766012788827
8086,REG2021CE08086,2021,CE,REGULAR,1.2265097447291113,-0.8543436424630786,0.20991714366166045
8087,REG2020EEE08087,2020,EEE,REGULAR,0.9924144622410068,-0.718418777739119,1.3374303959873546
8088,REG2021EEE08088,2021,EEE,REGULAR,-0.3705226740409449,-1.4953425895746002,0.15737636607039837
8089,REG2023ME08089,2023,ME,REGULAR,0.5469381006327273,0.9334557486855192,-0.5700781352736793
8090,REG2020ECE08090,2020,ECE,REGULAR,-0.8665945371245939,1.4462797072440468,0.6979984442936197
8091,REG2021CSE08091,2021,CSE,REGULAR,-0.01873221375565996,0.11172569247342093,1.3137304005637107
8092,REG2020ECE08092,2020,ECE,REGULAR,-1.7201205460619677,1.3149698633086566,-0.6311453401384209
8093,REG2023ME08093,2023,ME,REGULAR,2.0623150614667822,-0.4241810846942808,-1.4868711143113802
8094,REG2022ECE08094,2022,ECE,REGULAR,-0.8689583426447778,1.4992548990095667,0.7613879789132679
8095,REG2022ME08095,2022,ME,REGULAR,-1.1831172691169658,0.030679142950160172,1.925947960318987
8096,REG2023CE08096,2023,CE,REGULAR,-0.2520041694825013,1.7561843736379417,-1.6011244947123693
8097,REG2022CSE08097,2022,CSE,REGULAR,1.040689639828266,-0.10577695359357253,-0.11981064386000306
8098,REG2022CE08098,2022,CE,REGULAR,1.3275287340340327,-0.3279048622703409,-0.5948057672898827
8099,REG2023ME08099,2023,ME,REGULAR,-0.9328583456089554,-0.8486986252686606,-1.2618355999199586
8100,REG2023ECE08100,2023,ECE,LATERAL_ENTRY,-1.5171939346514236,0.4406551466508979,0.35228282049435555
8101,REG2023CE08101,2023,CE,REGULAR,0.3672740929322736,0.192458149530294,0.5617666962557847
8102,REG2020ECE08102,2020,ECE,LATERAL_ENTRY,-0.962382384654158,1.73390773692296,0.6314244536233111
8103,REG2023CE08103,2023,CE,REGULAR,-1.0840682604688667,-0.6973389508885649,0.7369761334682372
8104,REG2022ME08104,2022,ME,REGULAR,-1.1571282137939456,-0.7070182778065158,-0.9364819529237268
8105,REG2023CE08105,2023,CE,REGULAR,0.9502046158704233,1.011578067646023,0.7987261521268949
8106,REG2023ECE08106,2023,ECE,LATERAL_ENTRY,-1.9437731563986735,-0.1400366447603745,-0.6805915270547701
8107,REG2021EEE08107,2021,EEE,REGULAR,1.27519656258833,-0.20249124822545497,-0.08345480017611265
8108,REG2021EEE08108,2021,EEE,REGULAR,-0.23416915738456473,0.5944837999597274,-0.17041470022523622
8109,REG2021CE08109,2021,CE,REGULAR,1.127981534494243,-0.7241546189534338,-0.24840901011914168
8110,REG2020ECE08110,2020,ECE,LATERAL_ENTRY,-0.8394143189937633,-2.0163950870447436,0.033381799746250586
8111,REG2022CSE08111,2022,CSE,REGULAR,0.6482885229998219,0.011420126763012342,-0.21640889606440444
8112,REG2023EEE08112,2023,EEE,REGULAR,0.18434109576670357,0.6703023546736777,-1.3255462574350425
8113,REG2022CE08113,2022,CE,REGULAR,0.006730350341930641,0.4899286070668193,1.9989709199488876
8114,REG2021ECE08114,2021,ECE,REGULAR,0.5008707436135046,1.711581843151899,-0.1391943790992927
8115,REG2021ECE08115,2021,ECE,REGULAR,1.171751853407888,0.5785007492724346,-1.8741624371647796
8116,REG2021CE08116,2021,CE,REGULAR,-0.06996003567018783,-0.2835589707659101,1.9424824147667588
8117,REG2021ECE08117,2021,ECE,LATERAL_ENTRY,-0.3731620599394757,1.0870788370591657,-0.29546512144872655
8118,REG2023ME08118,2023,ME,REGULAR,0.10893361095863381,-0.034588520217151586,-2.4335958196480365
8119,REG2022CSE08119,2022,CSE,REGULAR,0.6020147934134429,1.5075111961666399,0.7621160172985043
8120,REG2020CSE08120,2020,CSE,LATERAL_ENTRY,-1.588738472380551,1.442433462576425,-0.5522814971865071
8121,REG2023EEE08121,2023,EEE,REGULAR,-0.6178621788903066,0.13894860168427173,-1.3042312492022958
8122,REG2020ECE08122,2020,ECE,REGULAR,-0.18623330810462196,0.48401163531867014,-0.1788666264072803
8123,REG2023CSE08123,2023,CSE,REGULAR,0.07417155282456521,0.7918407717818772,0.7556414507515818
8124,REG2023ME08124,2023,ME,REGULAR,-0.28209217947618037,0.6927133258890678,-0.38514631519817755
8125,REG2021CSE08125,2021,CSE,REGULAR,0.7565146031514791,0.6239749824625656,-0.005416423109655338
8126,REG2022EEE08126,2022,EEE,REGULAR,0.8158477744640603,-0.2197862509378595,-1.0077851950050316
8127,REG2023ME08127,2023,ME,REGULAR,-0.8139173388487111,0.6188755164948907,0.27859233483701573
8128,REG2022CSE08128,2022,CSE,REGULAR,-0.6859529254992673,-0.5038848791901424,-2.7508721873513093
8129,REG2022ME08129,2022,ME,REGULAR,-0.5849044402828787,-0.9257832358664522,-3.427655528304998
8130,REG2020EEE08130,2020,EEE,REGULAR,0.734839430207506,0.1651562972392292,0.512633448513164
8131,REG2021ME08131,2021,ME,REGULAR,-0.2731401041983978,0.592070123819143,-0.6454707806793863
8132,REG2021ECE08132,2021,ECE,REGULAR,-0.8249707074387858,0.38418277927851247,-0.20602200110711955
8133,REG2022ME08133,2022,ME,REGULAR,-0.8868672844268513,-1.1740414452017374,-0.1537686703588866
8134,REG2023CE08134,2023,CE,REGULAR,-0.9661142769482137,2.3370023110440217,0.30202512752728417
